ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC0X00007205.hg.1	-0.14190706835613817	5.633242741291639	-2.8299300159227703	0.010851358251267061	0.26813304609452976	-2.7533330129224245	 HDAC6 	 histone deacetylase 6 
TC0300013083.hg.1	0.17963589687968076	3.9863850710363637	2.8294433717555965	0.010862825969983513	0.26813304609452976	-2.754266082047295	 LRRC34 	 leucine rich repeat containing 34 
TC0200006891.hg.1	-0.2309984130663425	6.34017228215313	-2.828559124729357	0.010883692956190662	0.2682408409714723	-2.755961352771852	 RHOB 	 ras homolog family member B 
TC1100013027.hg.1	-0.28829053248563624	6.565872990238741	-2.82772681367641	0.01090336949648164	0.2682408409714723	-2.757556882646556	 COX8A 	 cytochrome c oxidase subunit VIIIA (ubiquitous) 
TC1400007170.hg.1	0.25896424642613847	5.53861216985873	2.8276701951878382	0.01090470924601976	0.2682408409714723	-2.7576654136001664	 PSMC6 	 proteasome 26S subunit, ATPase 6 
TC1200012745.hg.1	-0.17261076035491713	5.499231568358549	-2.825615062532841	0.0109534465119834	0.26875266920916935	-2.761604343806654	 C1RL 	 complement component 1, r subcomponent-like 
TC1300008668.hg.1	0.20357298720890923	4.579977855346173	2.825413791368968	0.01095823086819559	0.26875266920916935	-2.7619900522089686	 LHFP 	 lipoma HMGIC fusion partner 
TC0500011751.hg.1	-0.15220585461306413	6.001887524153777	-2.8252088629442733	0.010963104221819262	0.26875266920916935	-2.762382759325513	 FEM1C 	 fem-1 homolog c (C. elegans) 
TC0200013112.hg.1	-0.22982990565969247	7.091058830651327	-2.8240822960630623	0.010989932028032947	0.2688944898117516	-2.7645414358136593	 AUP1 	 ancient ubiquitous protein 1 
TC0100009943.hg.1	-0.2516381278708143	5.645442047178028	-2.8238805400852782	0.010994743249815581	0.2688944898117516	-2.7649279995103653	 SCNM1 	 sodium channel modifier 1 
TC0500009455.hg.1	0.3045888114320585	4.99294443653721	2.8233880064981145	0.011006497065488015	0.2688944898117516	-2.7658716511812136	 NEURL1B 	 neuralized E3 ubiquitin protein ligase 1B 
TC2100007037.hg.1	0.21757237963489945	4.117012434184908	2.8222038268309997	0.011034805709168566	0.26927938846605887	-2.768140199531353	 CBR3 	 carbonyl reductase 3 
TC1900008825.hg.1	-0.16743266032016763	4.779490898227553	-2.8201634370150614	0.011083746725517384	0.27008948154350226	-2.7720482133892608	 PRKCG 	 protein kinase C, gamma 
TC1100011552.hg.1	-0.17982053553572808	6.330422058356198	-2.819770913883383	0.011093185698826363	0.27008948154350226	-2.772799909124242	 CLPB 	 ClpB homolog, mitochondrial AAA ATPase chaperonin 
TC0400012952.hg.1	0.2481499819636227	4.468985635310505	2.8187157920990025	0.011118596395726373	0.27040123887565837	-2.7748203215059815	 BDH2 	 3-hydroxybutyrate dehydrogenase, type 2 
TC1500007240.hg.1	-0.23708740910029386	6.230615202161912	-2.8172571223483556	0.011153817846905499	0.2706693661773438	-2.7776130319352954	 TMOD3 	 tropomodulin 3 (ubiquitous) 
TC0100012675.hg.1	-0.1564715906281653	5.29640060888571	-2.817214082368645	0.011154858727308712	0.2706693661773438	-2.7776954267763303	 ACOT7 	 acyl-CoA thioesterase 7 
TC0100018162.hg.1	0.22276412815976596	4.943351908569429	2.816443059166607	0.011173520982769393	0.27081584754847854	-2.7791713819920134	 TNFRSF14 	 tumor necrosis factor receptor superfamily, member 14 
TC2100008356.hg.1	0.19211162877362792	4.52845219522487	2.8156420321285567	0.01119294120484338	0.2709803485822692	-2.780704621320424	 DNMT3L 	 DNA (cytosine-5-)-methyltransferase 3-like 
TC1900011635.hg.1	-0.20905790426620752	6.24636032018231	-2.81393931218993	0.011234329882808551	0.27138498389467314	-2.7839632695699756	 CHMP2A 	 charged multivesicular body protein 2A 
TC0300013824.hg.1	0.23193377273654417	4.793328505834746	2.8130439952612027	0.011256151579369593	0.27138498389467314	-2.7856764372011096	 TDGF1 	 teratocarcinoma-derived growth factor 1 
TC1700009969.hg.1	-0.17518486559854496	5.9026658583137275	-2.812374769890146	0.011272489270746654	0.27138498389467314	-2.786956857426544	 FLII 	 flightless I actin binding protein 
TC1400009147.hg.1	-0.21999880510836853	5.679322736560435	-2.811678062894984	0.011289522041488878	0.27138498389467314	-2.788289742726119	 PYGL 	 phosphorylase, glycogen, liver 
TC0300010891.hg.1	0.17208313615427304	4.601566178454834	2.8115638808892114	0.01129231586469983	0.27138498389467314	-2.7885081755930856	 ZNF852 	 zinc finger protein 852 
TC0100010111.hg.1	0.3457905176804239	4.944668301884901	2.810287876438033	0.01132358250742032	0.27138498389467314	-2.790948987212711	 EFNA1 	 ephrin-A1 
TC0100015696.hg.1	-0.20636855573711332	8.246342269979362	-2.8098736750563846	0.01133374975896559	0.27138498389467314	-2.791741209543122	 HIST2H2BF 	 histone cluster 2, H2bf 
TC1400007086.hg.1	-0.21735411816736594	5.009655694600724	-2.809820774553668	0.01133504891907207	0.27138498389467314	-2.7918423866986246	 LRR1 	 leucine rich repeat protein 1 
TC0600007585.hg.1	0.14141277939111868	6.182490014671186	2.809371078528146	0.011346098576662295	0.27138498389467314	-2.792702444940467	 MICB 	 MHC class I polypeptide-related sequence B 
TC1700012469.hg.1	-0.1568764312891627	7.394399244734982	-2.808914999944051	0.011357315617742654	0.27138498389467314	-2.7935746598686904	 SUMO2 	 small ubiquitin-like modifier 2 
TC0300010937.hg.1	-0.1550083169581871	4.831589063024521	-2.808404882209723	0.011369874331453894	0.27138498389467314	-2.794550160598366	 XCR1 	 chemokine (C motif) receptor 1 
TC0100014210.hg.1	-0.18341357471867817	5.7230340964992905	-2.808350348010652	0.011371217710304568	0.27138498389467314	-2.7946544428809976	 COA7 	 cytochrome c oxidase assembly factor 7 (putative) 
TC1200011364.hg.1	0.1871204138720442	5.912758639836734	2.808232122662646	0.011374130560434086	0.27138498389467314	-2.7948805152162874	 PAWR 	 PRKC, apoptosis, WT1, regulator 
TC1200011255.hg.1	0.34844900194379375	6.007115333987564	2.8062231300492484	0.011423737925258848	0.2715763398452979	-2.798721621893366	 ZFC3H1 	 zinc finger, C3H1-type containing 
TC1200012080.hg.1	-0.2995668257530617	7.056498746418931	-2.8061316052300738	0.011426002852192899	0.2715763398452979	-2.798896589962118	 TESC 	 tescalcin 
TC0700008340.hg.1	0.19231129422006799	3.9827096289765573	2.8060880041704737	0.0114270819811002	0.2715763398452979	-2.7989799414239256	 GNGT1 	 guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1 
TC0300009004.hg.1	-0.19911250314002482	4.75655358738562	-2.805857275125261	0.01143279416691394	0.2715763398452979	-2.799421014805086	 RASA2 	 RAS p21 protein activator 2 
TC0500010842.hg.1	0.18203053865595636	4.684006008317222	2.80355549031721	0.011489929879679988	0.27218540853534906	-2.803820512442339	 PDE4D 	 phosphodiesterase 4D, cAMP-specific 
TC0100018344.hg.1	0.2296893144166517	5.826746474203619	2.8033084992693595	0.011496077023569905	0.27218540853534906	-2.8042925198709527	 LYPLAL1 	 lysophospholipase-like 1 
TC0700012439.hg.1	0.15834079813536145	4.758822425732676	2.803208387895267	0.011498569506128977	0.27218540853534906	-2.8044838315124427	 AASS 	 aminoadipate-semialdehyde synthase 
TC0300009258.hg.1	0.21642679220311795	4.243925662374921	2.8025457729723255	0.011515079766587678	0.27218540853534906	-2.8057500189027773	 MME 	 membrane metallo-endopeptidase 
TC0200016336.hg.1	-0.1957058768442368	4.229871729235628	-2.8022730739188444	0.011521881163174683	0.27218540853534906	-2.8062710868853413	 C2orf54 	 chromosome 2 open reading frame 54 
TC0600012829.hg.1	0.2582929293577257	4.249186113434429	2.8012114214802835	0.011548396587865701	0.272511668657557	-2.80829949797503	 METTL24 	 methyltransferase like 24 
TC0500008568.hg.1	-0.2776563692161823	7.218709642426957	-2.800602686449469	0.011563626506690594	0.2725491490077144	-2.8094624327920523	 SLC12A2 	 solute carrier family 12 (sodium
TC0200013357.hg.1	0.25191414248196087	5.257116612463854	2.7994801760100345	0.011591761072176398	0.2725491490077144	-2.8116066519806546	 KRCC1 	 lysine-rich coiled-coil 1 
TC1700009903.hg.1	-0.18616820470910223	4.320062298539508	-2.799384167513257	0.011594170470845834	0.2725491490077144	-2.81179003302637	 ZNF624 	 zinc finger protein 624 
TC1800006448.hg.1	-0.18059007100968016	6.167996249151414	-2.799119700590466	0.011600809932123226	0.2725491490077144	-2.812295166406302	 TYMS 	 thymidylate synthetase 
TC0X00010051.hg.1	0.2010649490644829	4.084598426537383	2.798555783815544	0.011614979280535268	0.2725834853035902	-2.8133721933613813	 NAP1L6 	 nucleosome assembly protein 1-like 6 
TC0X00011194.hg.1	-0.3527200321032083	7.076536663719916	-2.7970052727319885	0.01165402404432113	0.27320089153080684	-2.8163331175740627	 FLNA 	 filamin A, alpha 
TC0800011881.hg.1	0.3300157538519131	5.027000729566115	2.7964054054415874	0.011669163557735625	0.2732571597308179	-2.817478491728407	 NDRG1 	 N-myc downstream regulated 1 
TC1000007510.hg.1	0.2299450823228565	4.9408493275944405	2.7948676254904976	0.011708060382223271	0.27386902420794895	-2.8204142915323556	 AGAP9 	 Salzman2013 ANNOTATED, CDS, coding, INTERNAL, OVCODE, OVEXON best transcript NM_001190810 
TC0100013761.hg.1	-0.18562007950525886	5.23426434883324	-2.7928341551207576	0.01175968615257804	0.27477698036252607	-2.82429552484133	 FHL3 	 four and a half LIM domains 3 
TC1900007887.hg.1	0.25157885479115927	4.378970974356244	2.7911817546419617	0.011801797943472091	0.27508743190563495	-2.827448666053428	 KIRREL2 	 kin of IRRE like 2 (Drosophila) 
TC0800012160.hg.1	-0.29334018608933476	6.358327646112832	-2.790480903551078	0.011819702907850359	0.27508743190563495	-2.8287858386633564	 FAM83H 	 family with sequence similarity 83, member H 
TC1100007995.hg.1	-0.15733583434971365	4.93650799446998	-2.7886271160322864	0.011867188056853172	0.27508743190563495	-2.8323221416965163	 CDCA5 	 Memczak2013 ANTISENSE, CDS, coding, INTERNAL, UTR3 best transcript NM_080668 
TC0300011038.hg.1	-0.1798334936719065	4.817187189906517	-2.7886049860009208	0.011867756024908745	0.27508743190563495	-2.8323643519998183	 SLC25A20 	 solute carrier family 25 (carnitine
TC2000009957.hg.1	0.3669621996840872	4.603575039106597	2.7878395729345655	0.011887416418258865	0.27508743190563495	-2.833824207963763	 LINC00266-1 	 long intergenic non-protein coding RNA 266-1 
TC0800010158.hg.1	0.13634966027814235	5.982532335666234	2.7878069521505777	0.01188825500847444	0.27508743190563495	-2.8338864216477657	 PLPP5 	 phospholipid phosphatase 5 
TSUnmapped00000130.hg.1	0.2575517534926041	4.081179465085697	2.7870328444400974	0.011908171820834836	0.27508743190563495	-2.835362706095577	 ZNF546 	 zinc finger protein 546 
TC0700006836.hg.1	0.2114916649552565	6.689717690166811	2.786380708009775	0.011924975276088979	0.27508743190563495	-2.8366062658244933	 RPL21 	 Homo sapiens ribosomal protein L21, mRNA (cDNA clone MGC:2150 IMAGE:3543702), complete cds. 
TC1400009123.hg.1	0.17466633118239341	4.744524349945948	2.7856692146358815	0.011943334083609038	0.27508743190563495	-2.837962892415414	 SOS2 	 SOS Ras
TC1100013174.hg.1	-0.18009224810124122	5.97040193049906	-2.7853029684406225	0.01195279496317915	0.27508743190563495	-2.838661176205905	 BSCL2 	 Berardinelli-Seip congenital lipodystrophy 2 (seipin) 
TC0200013103.hg.1	-0.23570473044688778	6.035659240945884	-2.7851739534088087	0.011956129392171397	0.27508743190563495	-2.8389071478656724	 RTKN 	 rhotekin 
TC1400007710.hg.1	0.3238745176982157	5.021712530504567	2.7848525053435624	0.011964441182888981	0.27508743190563495	-2.8395199817390444	 JDP2 	 Jun dimerization protein 2 
TC0200016193.hg.1	0.13757372024991277	4.030537270704886	2.784833599434609	0.011964930211675355	0.27508743190563495	-2.839556024647271	 COL6A3 	 collagen, type VI, alpha 3 
TC0900012039.hg.1	0.3601957263534813	5.981431688860839	2.7846942496639513	0.011968535286654286	0.27508743190563495	-2.839821683332769	 ANAPC2 	 anaphase promoting complex subunit 2 
TC1200008116.hg.1	-0.18204846188201462	5.5277348766750745	-2.7824340897458875	0.012027152709594166	0.27508743190563495	-2.8441298112392346	 MDM2 	 MDM2 proto-oncogene, E3 ubiquitin protein ligase 
TC1300008181.hg.1	-0.2190406070400201	5.191197805113822	-2.7822726136983955	0.012031351113288362	0.27508743190563495	-2.8444375544506295	 CHAMP1 	 chromosome alignment maintaining phosphoprotein 1 
TC1600010012.hg.1	0.16412636842451653	4.127764252015107	2.7820808470742944	0.012036338900638405	0.27508743190563495	-2.844803017363078	 PYDC1 	 PYD (pyrin domain) containing 1 
TC1900007844.hg.1	-0.19437912440189056	7.155947524824092	-2.781981873694209	0.012038913940894307	0.27508743190563495	-2.844991634170572	 LSR 	 lipolysis stimulated lipoprotein receptor 
TC0300010975.hg.1	0.28944180167941713	4.6218744661974815	2.7818370197561566	0.012042683630133123	0.27508743190563495	-2.845267682632432	 KIF9 	 kinesin family member 9 
TC1200010011.hg.1	0.7520623983593491	4.615996756996654	2.7815378740431544	0.012050472198628601	0.27508743190563495	-2.845837748616328	 HIST4H4 	 histone cluster 4, H4 
TC1400008478.hg.1	-0.17231113095441186	5.677006545245417	-2.781333131172829	0.012055805672513046	0.27508743190563495	-2.8462279032197655	 PACS2 	 phosphofurin acidic cluster sorting protein 2 
TC0600011233.hg.1	-0.21951639350779806	7.51003045806635	-2.7813326206328552	0.012055818974710959	0.27508743190563495	-2.8462288760830994	 HIST1H3I 	 histone cluster 1, H3i 
TC2000007707.hg.1	0.21192868870273568	5.048071198758515	2.780867709068426	0.012067938154927854	0.27508743190563495	-2.847114764715306	 BCAS4 	 breast carcinoma amplified sequence 4 
TC1300006641.hg.1	0.19103464314782911	5.914716147167646	2.780223297347274	0.012084755792690511	0.2751783564259145	-2.8483426010692994	 NUP58 	 nucleoporin 58kDa 
TC1900011913.hg.1	0.15127107864239706	4.244874822239492	2.7787402345940735	0.012123545582734608	0.2757688788437512	-2.851167973349137	 LINC00663 	 long intergenic non-protein coding RNA 663 
TC0400012366.hg.1	0.5339352893585093	4.88871112643036	2.7778404362186806	0.012147138075020724	0.2758680404376425	-2.85288190324018	 DDX60 	 DEAD (Asp-Glu-Ala-Asp) box polypeptide 60 
TC1700012347.hg.1	-0.19072048741053377	5.700859970310509	-2.7775932490627606	0.01215362695634369	0.2758680404376425	-2.853352707988818	 GPS2 	 G protein pathway suppressor 2 
TC0200015631.hg.1	0.2797034275466747	4.617343308973	2.7762775593260547	0.012188220870537796	0.2763280255996165	-2.8558583759869567	 IKZF2 	 IKAROS family zinc finger 2 
TC0400011746.hg.1	0.15954024875547912	3.995767601316041	2.7758434065058277	0.012199656887777941	0.2763280255996165	-2.8566851034361034	 TMEM155 	 transmembrane protein 155 
TC0100007638.hg.1	-0.3006296592712584	6.327523107228127	-2.7749990477913506	0.01222192756758305	0.2765404497095532	-2.8582928216195773	 SERINC2 	 serine incorporator 2 
TC0500011448.hg.1	0.6967456615204455	5.3895926757371475	2.774169138790076	0.01224385505690304	0.2767372330348856	-2.8598728510566542	 ARRDC3 	 arrestin domain containing 3 
TC0100016917.hg.1	-0.35304075056824713	6.211991918897248	-2.773693937491666	0.01225642757030962	0.2767372330348856	-2.8607774887752777	 CSRP1 	 cysteine and glycine-rich protein 1 
TC0800011951.hg.1	-0.17178217601431656	3.920519622286993	-2.771888374744592	0.01230431057366648	0.2771632711609656	-2.8642142061032922	 FAM135B 	 family with sequence similarity 135, member B 
TC0100018480.hg.1	0.3756643437107552	5.827820200352186	2.771708661547295	0.012309086304119778	0.2771632711609656	-2.8645562279294836	 NBPF14 	 neuroblastoma breakpoint family, member 14 
TC0600007290.hg.1	-0.21550440905990226	7.722498444477695	-2.7705900047785983	0.012338853614590079	0.2771632711609656	-2.8666850194596	 HIST1H2BH 	 histone cluster 1, H2bh 
TC0600013258.hg.1	0.15308812083593432	4.3550643991098	2.7704700481597535	0.012342049732640746	0.2771632711609656	-2.866913276735594	 AHI1 	 Abelson helper integration site 1 
TC0100018091.hg.1	0.15269061162002479	5.839156897056945	2.769956060703024	0.012355753363628744	0.2771632711609656	-2.8678912670761725	 ZNF124 	 zinc finger protein 124 
TC0600014189.hg.1	-0.28219128485847556	5.083177656198674	-2.7695229913104744	0.012367310909989269	0.2771632711609656	-2.8687152383683494	 LTV1 	 LTV1 ribosome biogenesis factor 
TC1700010676.hg.1	-0.2800669882102975	5.0683289917381185	-2.768982136460186	0.012381759515707054	0.2771632711609656	-2.8697442186859963	 KRT15 	 keratin 15, type I 
TC1200010779.hg.1	-0.16525161223263102	8.922241042808572	-2.76846842457389	0.01239549797484595	0.2771632711609656	-2.870721490434305	 KRT8 	 keratin 8, type II 
TC0800012307.hg.1	-0.21154045260533585	5.465774107332268	-2.7683120146478393	0.012399683822147074	0.2771632711609656	-2.871019027160088	 RRS1 	 ribosome biogenesis regulator homolog 
TC1900008409.hg.1	-0.1480343570999058	6.957186137269419	-2.768070022436215	0.012406162691359662	0.2771632711609656	-2.8714793537728744	 SAE1 	 SUMO1 activating enzyme subunit 1 
TC0200009806.hg.1	0.41424295599966504	5.767022577767139	2.767649412876378	0.012417431402596175	0.2771632711609656	-2.8722794174943775	 TANK 	 TRAF family member-associated NFKB activator 
TC2100007318.hg.1	-0.22224561499106973	5.794098255312477	-2.7664776268525064	0.012448876857507256	0.2775763083092834	-2.8745080960797984	 RRP1B 	 ribosomal RNA processing 1B 
TC2000009736.hg.1	-0.1953984091937708	4.521236765807461	-2.7659064809411125	0.012464231452713043	0.27760479618887146	-2.8755942602225124	 HRH3 	 histamine receptor H3 
TC0300012918.hg.1	0.66981574269849	6.0744233641789975	2.765425329903122	0.012477180704821707	0.27760479618887146	-2.876509214001809	 CCNL1 	 cyclin L1 
TC1600007096.hg.1	-0.19249092220958267	5.174530361861197	-2.764987310704074	0.012488980341364147	0.27760479618887146	-2.87734209715261	 TMC7 	 transmembrane channel like 7 
TC0500011748.hg.1	0.25771782815864797	4.882604700559614	2.7639565650406954	0.012516789363037099	0.27765381302970216	-2.879301842261364	 CCDC112 	 coiled-coil domain containing 112 
TC1400007310.hg.1	0.18801481916521	4.927020041540339	2.7639460264353946	0.012517073995325034	0.27765381302970216	-2.879321877790172	 KIAA0586 	 KIAA0586 
TC1600006886.hg.1	-0.24264891325346138	5.380863353720103	-2.763299440706322	0.012534549181099926	0.2777054337649364	-2.880551083547272	 NUBP1 	 nucleotide binding protein 1 
TC1600010647.hg.1	-0.19756959940765456	5.620965026419494	-2.7626545811180794	0.012552000965736809	0.2777054337649364	-2.8817769012214143	 ACD 	 adrenocortical dysplasia homolog (mouse) 
TC0900008902.hg.1	-0.29640149846606545	5.620035779795043	-2.762291605760752	0.01256183436358314	0.2777054337649364	-2.8824668365370014	 PPP2R4 	 protein phosphatase 2A activator, regulatory subunit 4 
TC0400007104.hg.1	-0.1744242218830665	4.656167865169728	-2.7619466028411126	0.012571187700967516	0.2777054337649364	-2.883122578961232	 SLC34A2 	 solute carrier family 34 (type II sodium
TC1600007037.hg.1	0.25473044337359635	5.1053275450782	2.7613161831764277	0.012588296157105935	0.2777972763065044	-2.884320730352808	 NPIPA7 	 nuclear pore complex interacting protein family, member A7 
TC0900011192.hg.1	0.17309718862173712	5.429725359178245	2.7593053147649966	0.012643016491070146	0.27821795396628024	-2.8881418280982727	 LPAR1 	 lysophosphatidic acid receptor 1 
TC2100007796.hg.1	-0.1611028526100981	5.281452650347371	-2.75912979334552	0.012647803614529916	0.27821795396628024	-2.888475308587244	 MRPL39 	 mitochondrial ribosomal protein L39 
TC0500008654.hg.1	0.16669236815883157	4.2340160383881225	2.7587001064238943	0.012659530098449723	0.27821795396628024	-2.889291655313921	 LEAP2 	 liver expressed antimicrobial peptide 2 
TC1400008746.hg.1	-0.19529783633183856	5.479213513050606	-2.757169694937868	0.012701380745206783	0.27821795396628024	-2.892198843064253	 TINF2 	 TERF1 (TRF1)-interacting nuclear factor 2 
TC1600006737.hg.1	-0.2556405085893614	4.850216637054993	-2.7567147071949125	0.0127138483443407	0.27821795396628024	-2.89306302682191	 VASN 	 vasorin 
TC0100018565.hg.1	-0.24593920746709208	4.824597907610896	-2.7565709630348687	0.012717789662506428	0.27821795396628024	-2.8933360370804206	 AGT 	 angiotensinogen (serpin peptidase inhibitor, clade A, member 8) 
TC0300009455.hg.1	-0.15623330394382448	3.8282705635998115	-2.7552921572960907	0.012752904694936344	0.27821795396628024	-2.895764611278446	 SAMD7 	 sterile alpha motif domain containing 7 
TC1200008629.hg.1	0.2837242873180348	4.6131818663991835	2.7551518703370705	0.01275676250785236	0.27821795396628024	-2.8960310039162644	 DRAM1 	 DNA-damage regulated autophagy modulator 1 
TC0100015711.hg.1	-0.3809955002187133	6.86226044455308	-2.7550871751317563	0.01275854196585543	0.27821795396628024	-2.896153852727704	 HIST2H2AB 	 histone cluster 2, H2ab 
TC1900010286.hg.1	-0.14757403712057507	5.997616084772037	-2.7546392788552616	0.012770867979232676	0.27821795396628024	-2.897004326987335	 UQCRFS1 	 ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 
TC1700008709.hg.1	0.2242860255979245	5.786254001802192	2.754278348073622	0.012780809006096476	0.27821795396628024	-2.8976896317381966	 BPTF 	 bromodomain PHD finger transcription factor 
TC0600009362.hg.1	-0.15885784715917087	4.46570373401721	-2.754244759179801	0.012781734512980607	0.27821795396628024	-2.89775340576789	 HEY2 	 hes-related family bHLH transcription factor with YRPW motif 2 
TC2100008499.hg.1	-0.34513088700643146	5.317162227283053	-2.754100766947362	0.01278570279495198	0.27821795396628024	-2.898026795357175	 SMIM11A 	 small integral membrane protein 11A 
TC1200007686.hg.1	-0.14627704333020988	8.121436979081766	-2.7539830979886375	0.012788946508659782	0.27821795396628024	-2.898250202513313	 KRT18 	 keratin 18, type I 
TC1600007973.hg.1	-0.21569650554581246	6.261593931793332	-2.7517866970185274	0.012849638096107192	0.27885794167987665	-2.902419647989211	 NUP93 	 nucleoporin 93kDa 
TC0900011705.hg.1	-0.19501304055522914	5.202312671051117	-2.751611602656837	0.012854488189809834	0.27885794167987665	-2.9027519772334016	 ASB6 	 ankyrin repeat and SOCS box containing 6 
TC2000007133.hg.1	-0.1720578609515333	7.408327508530888	-2.7511662918471615	0.012866831136909779	0.27885794167987665	-2.903597141702207	 MAPRE1 	 microtubule-associated protein, RP
TC1900007456.hg.1	0.21697353034404643	5.6000257485065585	2.750786168939022	0.012877376196931977	0.27885794167987665	-2.904318544028541	 ZNF253 	 zinc finger protein 253 
TC2000008097.hg.1	-0.19189970318600516	6.00864707371901	-2.749987541611358	0.012899557991160597	0.27885794167987665	-2.905834067458036	 DNAJC5 	 DnaJ (Hsp40) homolog, subfamily C, member 5 
TC1600007958.hg.1	0.3602271688713494	5.280523398565374	2.749708740533275	0.012907310262964074	0.27885794167987665	-2.906363098211068	 MT1L 	 metallothionein 1L (gene
TC0900007547.hg.1	0.18033556685873997	5.1976092066641835	2.749634775988572	0.01290936764979569	0.27885794167987665	-2.906503444059417	 C9orf85 	 chromosome 9 open reading frame 85 
TC0X00008776.hg.1	-0.19160157234708075	4.6038095458811386	-2.749016932433448	0.012926565747956057	0.27894852645237167	-2.907675730998289	 ZNF275 	 zinc finger protein 275 
TC0800009237.hg.1	-0.13795747578587583	7.204319315100695	-2.747845598473069	0.012959230780297096	0.27932042651788785	-2.9098979296723972	 GPAA1 	 glycosylphosphatidylinositol anchor attachment 1 
TC2000009884.hg.1	-0.2107913969438488	5.37382211185008	-2.7470932582294205	0.012980252925055788	0.27932042651788785	-2.9113250451688284	 AP5S1 	 adaptor-related protein complex 5, sigma 1 subunit 
TC0100006907.hg.1	0.1437141492524115	4.529350872285878	2.7464486637382826	0.012998290329961746	0.27932042651788785	-2.9125476602508944	 PRAMEF12 	 PRAME family member 12 
TC0100010672.hg.1	0.1663542265187463	5.6447681296304255	2.7464241953529362	0.012998975489875402	0.27932042651788785	-2.9125940677859488	 RABGAP1L 	 RAB GTPase activating protein 1-like 
TC0300010515.hg.1	0.18698868178165523	5.000843269179027	2.746069575563804	0.013008909374889042	0.27932042651788785	-2.913266633676143	 NKIRAS1 	 NFKB inhibitor interacting Ras-like 1 
TC1900008498.hg.1	-0.337582629082708	6.559642313474963	-2.7445084857330726	0.013052726189120407	0.27981210787333066	-2.916226979982405	 NUCB1 	 nucleobindin 1 
TC0400007095.hg.1	0.18623263611184138	4.321441101772222	2.7443245438608233	0.0130578983674221	0.27981210787333066	-2.9165757531239205	 ZCCHC4 	 zinc finger, CCHC domain containing 4 
TC1400009131.hg.1	0.17720954192486435	6.233213610584307	2.7429685204103045	0.013096088274290589	0.2802771548015036	-2.9191466432310356	 MAP4K5 	 mitogen-activated protein kinase kinase kinase kinase 5 
TC2000007380.hg.1	0.18761600030729184	6.673863465420661	2.742316531594064	0.013114488321247925	0.2802771548015036	-2.9203825800469536	 TOP1 	 topoisomerase (DNA) I 
TC0600014110.hg.1	-0.17422567572198822	5.3312391506567005	-2.741750910786268	0.013130470953295274	0.2802771548015036	-2.9214547039143266	 PSMB9 	 proteasome subunit beta 9 
TC0300012449.hg.1	-0.2539151425408879	4.906452799135926	-2.7417015471809116	0.013131866693497023	0.2802771548015036	-2.9215482677451177	 CPNE4 	 copine IV 
TC0200014382.hg.1	-0.1422350367801636	4.562854305746734	-2.7382426198113907	0.013230020577250295	0.2820610724829803	-2.9281027299864504	 TMEM163 	 transmembrane protein 163 
TC0900006526.hg.1	-0.15278179615495996	5.008538426459891	-2.7377333318360315	0.013244531702772587	0.2820610724829803	-2.9290675349030675	 PLPP6 	 phospholipid phosphatase 6 
TC1100012033.hg.1	-0.21953390975835907	6.177767231688538	-2.7373698403878173	0.013254897951647745	0.2820610724829803	-2.929756098321252	 MTMR2 	 myotubularin related protein 2 
TC0800012305.hg.1	-0.14912315197668596	5.601331386032185	-2.7354993316031777	0.013308364846588558	0.2825820929633734	-2.933298860591108	 MTFR1 	 mitochondrial fission regulator 1 
TC0300012495.hg.1	0.3219037792721922	5.651734355892705	2.735302836006133	0.013313993449450478	0.2825820929633734	-2.9336709716462215	 AMOTL2 	 angiomotin like 2 
TC0100011940.hg.1	-0.3504274986346903	5.2354179777088	-2.735131464124415	0.013318904241770187	0.2825820929633734	-2.933995496662125	 COG2 	 component of oligomeric golgi complex 2 
TC0900011623.hg.1	-0.1674789319149234	5.427998363253805	-2.7326151511918124	0.013391210645435594	0.2836109521464493	-2.938759716758383	 PTGES2 	 prostaglandin E synthase 2 
TC0100008114.hg.1	-0.20629665506649383	5.313940242689867	-2.73252384967283	0.013393841236566582	0.2836109521464493	-2.93893254951398	 UROD 	 uroporphyrinogen decarboxylase 
TC0200016704.hg.1	0.2809212334055027	5.482081705499344	2.7317836457425577	0.013415186316929638	0.28378278747351154	-2.9403336657837644	 RNF103 	 ring finger protein 103 
TC0500013220.hg.1	0.162079943221252	4.171694838127294	2.730787331066912	0.013443968102249642	0.2838628620001306	-2.942219339379611	 FAM170A 	 family with sequence similarity 170, member A 
TC0700012020.hg.1	-0.20929820416424533	4.643214831843863	-2.7307364669753964	0.013445439057908286	0.2838628620001306	-2.9423156001697537	 UFSP1 	 UFM1-specific peptidase 1 (inactive) 
TC1700008372.hg.1	0.19806944924778336	5.2134165450644	2.729479062829253	0.013481851253483635	0.2842597807827386	-2.9446950314980245	 SCPEP1 	 serine carboxypeptidase 1 
TC0400009723.hg.1	-0.19505837495276168	6.382374499285209	-2.728922218902156	0.013498006536015694	0.2842597807827386	-2.9457486332374145	 CTBP1 	 C-terminal binding protein 1 
